Name,Is Active,Facebook Page,Address,Capacity,Type,Lat,Long
1983,Active,https://www.facebook.com/Bar1983,"Vagonu iela 21, Latgales priekšpilsēta, Rīga, LV-1009",150,Bar,56.950119,24.150639
Ādmiņu 4,Active,https://www.facebook.com/rottensmilerec,"Ādmiņu iela 4, Latgales priekšpilsēta, Rīga, LV-1009",150,Pop-up Venue,56.948664,24.140233
Āgenskalna tirgus,Active,https://www.facebook.com/Atirgus,"Nometņu iela 64, Zemgales priekšpilsēta, Rīga, LV-1002",150,Market,56.935834,24.071932
Aleponija,Active,https://www.facebook.com/aleponija,"Ernesta Birznieka-Upīša iela 22, Latgales priekšpilsēta, Rīga, LV-1050",70,Bar,56.949414,24.130607
Angārs,Active,https://www.facebook.com/angars.streetfood,"Tallinas iela 10-3, Centra rajons, Rīga, LV-1001",600,Bar,56.964309,24.134795
Anglikāņu baznīca,Active,https://www.facebook.com/rigaanglican,"Anglikāņu iela 2, Centra rajons, Rīga, LV-1050",400,Church,56.949768,24.101936
Annas Dārzs,Active,https://www.facebook.com/AnnasDarzs,"Mūkusalas iela 44, Zemgales priekšpilsēta, Rīga, LV-1004",50,Cafe,56.934312,24.104803
Ansamblis,Active,https://www.facebook.com/Picerijaansamblis,"Robežu iela 38, Rīga, LV-1004",70,Cafe,56.922249,24.077711
Aristīds,Inactive,,"Aristida Briāna iela 7, Centra rajons, Rīga, LV-1001",n/a,Club,56.9639,24.129053
Auss,Active,https://www.facebook.com/aussbars,"Ģertrūdes iela 59, Latgales priekšpilsēta, Rīga, LV-1011",50,Bar,56.952384,24.132021
Aussie Backpackers Pub,Active,https://www.facebook.com/AussiePubRiga,"Vaļņu iela 43, Centra rajons, Rīga, LV-1050",50,Bar,56.946743,24.113776
Autentika,Inactive,https://www.facebook.com/autentika.b2,"Bruņinieku iela 2, Centra rajons, Rīga, LV-1010",70,Bar,56.96081,24.122917
B Bārs,Active,https://www.facebook.com/bbarsrestorans,"Doma laukums 2, Centra rajons, Rīga, LV-1050",n/a,Restaurant,56.94933,24.103513
Balodis,Active,https://www.facebook.com/balodistorni/,"Baložu iela 16a, Zemgales priekšpilsēta, Rīga, LV-1048",150,Open-air Venue,56.945915,24.071992
Blues House,Inactive,https://www.facebook.com/BluesHouseRiga,"Jura Alunāna iela 2a, Centra rajons, Rīga, LV-1010",n/a,Bar,56.956057,24.109616
Bolderāja,Active,https://www.facebook.com/bolderaja27,"Avotu 29 Riga, Latvia-LV-1009",50,"Bookshop, Bar",56.95128,24.135034
Brūklene,Active,facebook.com/BrukleneShop,"Stabu iela 42, Centra rajons, Rīga, LV-1011",n/a,Bike Shop,56.954902,24.130939
Cafe Leningrad,Inactive,https://www.facebook.com/cafeleningrad,"Krišjāņa Valdemāra iela 4, Centra rajons, Rīga, LV-1050",70,Bar,56.954531,24.108911
Čē,Active,https://www.facebook.com/exchomskybar,"Dzirnavu iela 82 Riga, Latvia-LV-1050",70,Bar,56.95108,24.122607
Chomsky,Inactive,https://www.facebook.com/chomskybar,"Dzirnavu iela 82 Riga, Latvia-1050",n/a,Bar,56.95108,24.122607
Club Essential,Inactive,,"Skolas iela 2, Centra rajons, Rīga, LV-1010",n/a,Club,56.955838,24.115678
Collegium Musicum Riga,Active,https://www.facebook.com/CollegiumMusicumRiga,"Vaļņu iela 9-3, Centra rajons, Rīga, LV-1050",n/a,Concert Hall,56.950293,24.11017
ConTakts,Active,https://www.facebook.com/conTaktsKulturvieta,"Tallinas iela 10, Riga, Latvia-LV-1046",n/a,Cultural Centre,56.964309,24.134795
Cuba Cafe,Active,facebook.com/CubaCafeRiga,"Jauniela 15, Centra rajons, Rīga, LV-1050",n/a,Bar,56.948978,24.105961
D27,Inactive,https://www.facebook.com/Dzirnavu27,"Dzirnavu iela 27, Centra rajons, Rīga, LV-1010",70,Cultural Centre,56.959601,24.111485
Daudz Laša,Active,https://www.facebook.com/daudzlasha,"Avotu iela 41, Latgales priekšpilsēta, Rīga, LV-1009",n/a,Restaurant,56.951773,24.137405
Daugavgrīvas cietoksnis,Inactive,https://www.facebook.com/daugavgrivas.cietoksnis,"Birzes iela 2, Kurzemes rajons, Rīga, LV-1016",1500,Pop-up Venue,57.042543,24.042162
de flou,Inactive,https://www.facebook.com/deflouRiga,"Aristida Briāna iela 9a-2, Centra rajons, Rīga, LV-1001",n/a,Club,56.965227,24.130692
Dēkains,Inactive,https://www.facebook.com/Dekainis2022,"Baložu iela 12, Zemgales priekšpilsēta, Rīga, LV-1048",n/a,Bar,56.944903,24.073729
DEPO,Active,https://www.facebook.com/klubsDEPO,"Vaļņu ielā 32, Riga, Latvia",150,Club,56.946785,24.114095
Digital Art House,Active,https://www.facebook.com/TheDigitalArtHouse,"Skolas iela 2, Centra rajons, Rīga, LV-1010",n/a,"Art Gallery, Club",56.955838,24.115678
DJ's Bārs,Active,facebook.com/djbar.lv,"Mazā Jaunavu iela 5, Centra rajons, Rīga, LV-1050",n/a,Bar,56.948646,24.107976
Echo Sound Bar,Active,facebook.com/EchoSoundBar,Bruņinieku iela 69A,100,Bar,56.953946,24.13644
eS14,Active,https://www.facebook.com/es14.kc,Sīmaņa iela 14,100,Cultural Centre,56.993911,24.130808
Fab Cafe,Inactive,,,50,Cafe,,
Fiesta,Inactive,https://www.facebook.com/fiesta.bar.riga,"Ģertrūdes iela 19/21, Centra rajons, Rīga, LV-1011",50,Bar,56.956591,24.124437
First Club,Active,https://www.facebook.com/FirstNightclub/,"Andrejostas iela 5k-3, Ziemeļu rajons, Rīga, LV-1050",400,Club,56.961645,24.096263
Folkklubs Ala Pagrabs,Active,https://www.facebook.com/folkklubs,"Peldu iela 19, Centra rajons, Rīga, LV-1050",100,Bar,56.946174,24.107818
Fukushima,Active,https://www.facebook.com/fukushima.lv,"Matrožu iela 9, Kurzemes rajons, Rīga, LV-1048",150,Open-air Venue,56.964868,24.080296
Galerija Istaba,Active,https://www.facebook.com/galerijaISTABA,"K.Barona 31b, Riga, Latvia",50,Gallery,56.954152,24.126724
Ģertrūdes ielas teātris,Active,https://www.facebook.com/gertrudesielasteatris,"Ģertrūdes iela 101a, Latgales priekšpilsēta, Rīga, LV-1009",400,Theatre,56.950243,24.13831
Greenwood bar,Active,facebook.com/Greenwoodbar,"Krāmu iela 3, Jaunielas puse, Rīga, LV-1050",n/a,Bar,56.94862,24.105949
H2O 6 kvartāls,Active,https://www.facebook.com/H2O6.kvartals,"Aisteres iela 2, Durbes Iela 4, Rīga, LV-1048",n/a,Concert Hall,56.953272,24.072933
Hāgensberga Pagalms,Active,https://www.facebook.com/HagensbergaPagalms,"Slokas iela 15, Zemgales priekšpilsēta, Rīga, LV-1048",150,Open-air Venue,56.946012,24.073518
Hāgenskalna Komūna,Inactive,https://www.facebook.com/hagenskalnakomuna/,"Nometņu iela 49, Zemgales priekšpilsēta, Rīga, LV-1002",50,Cultural Centre,56.938701,24.072508
Hanzas Perons,Active,https://www.facebook.com/hanzasperons,"Hanzas iela 16A, Vidzemes priekšpilsēta, Rīga, LV-1045",2100,Concert Hall,56.96306,24.107308
HHC,Inactive,https://www.facebook.com/HhcBars,"Peldu iela 21, Centra rajons, Rīga, LV-1050",50,Bar,56.946149,24.107592
Innocent Cafe,Active,facebook.com/innocentcoffeeshop,"Blaumaņa iela 34-2, Centra rajons, Rīga, LV-1011",n/a,Cafe,56.951918,24.125568
ISSP,Active,https://www.facebook.com/issp.latvia,"Marijas iela 13-k.3, Centra rajons, Rīga, LV-1050",50,Art Gallery,56.95035,24.12307
Jāzepa Vītola Latvijas Mūzikas Akadēmija,Active,facebook.com/JVLMAkademija,"Krišjāņa Barona iela 1, Centra rajons, Rīga, LV-1050",n/a,University,56.949673,24.117555
Jumts aizbraucis,Active,https://www.facebook.com/d27cafe,"Alekša iela 1, Ziemeļu rajons, Rīga, LV-1005",150,Bar,56.992314,24.126551
K.K. fon Stricka villa,Active,https://www.facebook.com/strickavilla,"Rīga, A. Briāna 9 Riga, Latvia-LV1011",200,Cultural Centre,56.964808,24.130836
K57,Inactive,https://www.facebook.com/Kaleju57,"Kalēju iela 57, Centra rajons, Rīga, LV-1050",50,Cultural Centre,56.945639,24.111331
Kabata,Inactive,,"Peldu iela 19, Centra rajons, Rīga, LV-1050",n/a,Theatre,56.946369,24.10771
Kalnciema Kvartāls,Active,https://www.facebook.com/Kalnciemaiela,"Kalnciema Iela 35, Zemgales priekšpilsēta, Rīga, LV-1046",150,Open-air Venue,56.943179,24.066866
Kaņepes Kultūras centrs,Active,https://www.facebook.com/@Zoo.KKc,"Skolas iela 15 Riga, Latvia-LV 1010",200,"Bar, Cultural Centre",56.95811,24.118975
KASDĀRZĀ,Inactive,facebook.com/kasdaarzaa,"Radio iela 1, Centra rajons, Rīga, LV-1050",n/a,Cafe,56.948063,24.116529
Kitchen Rave,Active,https://www.facebook.com/profile.php?id=61557152096460,"Mūkusalas iela 72b, Rīga, LV-1004, Latvija",300,Pop-up Venue,56.924389,24.103056
Klubs Melnā Piektdiena,Active,https://www.facebook.com/melnapiektdiena,"Brīvības gatve 193c, Riga, Latvia",500,Club,56.972047,24.15422
Krogs Aptieka,Inactive,https://www.facebook.com/krogs.aptieka,"Mazā Miesnieku iela 1-1, Centra rajons, Rīga, LV-1050",n/a,Bar,56.95025,24.103908
Kultūras Nams Atmoda,Active,https://www.facebook.com/knatmoda,"Stabu iela 10-k-2, Centra rajons, Rīga, LV-1010",150,"Bar, Cultural Centre",56.958497,24.123546
"Kultūras pils ""Ziemeļblāzma""",Active,https://www.facebook.com/Ziemelblazma,"Ziemeļblāzmas iela 36, Ziemeļu rajons, Rīga, LV-1015",450,Cultural Centre,57.036829,24.101127
Labietis,Active,https://www.facebook.com/paganbrews,"Aristida Briāna iela 9a, Centra rajons, Rīga, LV-1001",n/a,Bar,56.96525,24.130413
Laska Bar,Inactive,https://www.facebook.com/LaskaBarRiga/,"Ernesta Birznieka-Upīša iela 8b, Latgales priekšpilsēta, Rīga, LV-1050",70,Bar,56.948533,24.12618
Laska V21,Active,https://www.facebook.com/LaskaV21,"Vagonu 21 Riga, Latvia-LV-1009",300,Bar,56.950382,24.149859
Lastādija,Active,https://www.facebook.com/lastadija,"Vilhelma Purvīša iela 15, Latgales priekšpilsēta, Rīga, LV-1050",150,Cultural Centre,56.942135,24.120075
Latvijas 1.Rokkafejnīca,Active,https://www.facebook.com/Rokkafejnica,"Mārstaļu iela 2/4 Riga, Latvia-1050",n/a,Bar,56.946792,24.110817
Latvijas Kultūras akadēmija,Active,https://www.facebook.com/LKAkademija,"Ludzas iela 24, Latgales priekšpilsēta, Rīga, LV-1003",n/a,University,56.940542,24.142815
Latvijas Mākslas akadēmija,Active,https://www.facebook.com/makslasakademija,"Kalpaka bulvāris 13, Centra rajons, Rīga, LV-1050",n/a,University,56.954811,24.111235
Latvijas Nacionālā opera un balets,Active,https://www.facebook.com/LatvijasNacionalaOperaunBalets,"Aspazijas bulvāris 3, Centra rajons, Rīga, LV-1050",n/a,Theatre,56.94921,24.114411
Lielā Ģilde,Inactive,https://www.facebook.com/GreatGuild,"Amatu iela 6, Centra rajons, Rīga, LV-1050",n/a,Concert Hall,56.949796,24.108097
Liepa,Active,https://www.facebook.com/bars.liepa,"Avotu iela 23 A, Latgales priekšpilsēta, Rīga, LV-1009",70,Bar,56.950708,24.131588
Lodge,Active,https://www.facebook.com/profile.php?id=61559194162681,Ādmiņu 4,70,Bar,56.948804,24.140531
lofts,Active,https://www.facebook.com/lofts.rigabar,"Matīsa iela 8, Centra rajons, Rīga, LV-1001",n/a,Bar,56.958309,24.13032
Lokal House,Inactive,https://www.facebook.com/lokalhouse,"Skolas ielā 35 Riga, Latvia-LV-1050",70,Bar,56.960519,24.123172
M/Darbnīca,Active,https://www.facebook.com/mdarbnica,"Aristida Briāna iela 9 Riga, Latvia-LV-1001",n/a,Bar,56.965066,24.131336
Maldugunsbar,Inactive,https://www.facebook.com/Maldugunsbar,"Kalēju iela 51, Centra rajons, Rīga, LV-1050",n/a,Bar,56.945748,24.111859
Mañana,Active,http://facebook.com/manana.stabu,"Stabu iela 10, Centra rajons, Rīga, LV-1010",n/a,Restaurant,56.958603,24.123322
MASA,Active,https://www.facebook.com/masa.studija,"Elizabetes iela 67 Riga, Latvia-LV-1050",70,Art Gallery,56.952665,24.119976
Mazā Ģilde,Active,https://www.facebook.com/MazaGilde,"Amatu iela 5, Centra rajons, Rīga, LV-1050",n/a,Concert Hall,56.949454,24.107986
MAZE,Active,https://www.facebook.com/MAZERIGA,"Brīvības iela 109, Centra rajons, Rīga, LV-1001",n/a,Club,56.962257,24.134463
Mežaparka Lielā estrāde,Active,https://www.facebook.com/mezaparkalielaestrade,"Ostas prospekts 11, Rīga",33000,Open-air Venue,57.014311,24.152886
Minox Cocktailbar,Active,https://www.facebook.com/MinoxCocktailBar,"Gustava Zemgala gat. 74, Vidzemes priekšpilsēta, Rīga, LV-1039",n/a,Bar,56.976089,24.166064
Möku,Active,https://www.facebook.com/moku.riga,"Skolas iela 35, Centra rajons, Rīga, LV-1050",50,Bar,56.960747,24.123246
Music Factory A Nice Place,Inactive,https://www.facebook.com/aNicePlace,"Citadeles iela 2, Centra rajons, Rīga, LV-1010",n/a,Club,56.952961,24.101881
Mute,Inactive,facebook.com/mute.riga,"Andrejostas iela 5, k7",200,Club,56.96219,24.094582
Mūzikas nams Daile,Active,https://www.facebook.com/dailesnams,"Krišjāņa Barona iela 31 Riga, Latvia-LV-1011",n/a,Concert Hall,56.953649,24.125645
NABAKLAB,Inactive,https://www.facebook.com/nabaklab,"Zigfrīda Annas Meierovica bulvāris 12 Riga, Latvia-LV-1010",n/a,Bar,56.951118,24.110233
Nemiers,Inactive,https://www.facebook.com/radionemiers,"Aristīda Briāna iela 9A, Rīga LV-1001 Latvia",50,Bar,56.965498,24.130381
NOASS,Active,https://www.facebook.com/noass.lv,"AB Dambis Riga, Latvia-2200",150,Art Gallery,56.94543,24.095165
Northern Grip,Active,https://www.facebook.com/TheNorthernGrip,"Kr.Barona iela 44 Riga, Latvia-LV-1011",n/a,Clothing Store,56.95391,24.127079
Nurme Brewery & Taproom,Active,https://www.facebook.com/NurmeBrewery,"Vagonu 21 Riga, Latvia-LV-1009",n/a,Bar,56.950119,24.150639
Omas Brilijants,Inactive,https://www.facebook.com/omasbriljants,"Audēju iela 7, Centra rajons, Rīga, LV-1050",50,Bar,56.946941,24.111811
ONE ONE,Active,https://www.facebook.com/oneoneriga,"Šarlotes iela 18A, Centra rajons, Rīga, LV-1001",n/a,Club,56.965085,24.129181
Paddy Whelan's Irish Pub,Active,https://www.facebook.com/PaddyWhelans,"Old Town, Grēcinieku iela 4, Rīga, LV-1050",n/a,Bar,56.946926,24.11019
Palladium Riga,Active,https://www.facebook.com/palladiumriga,"Marijas 21, Riga, Latvia-1011",1800,Concert Hall,56.950791,24.125372
Pandemonium,Inactive,https://www.facebook.com/pandemoniumlatvia,"Peldu iela 26-28, Centra rajons, Rīga, LV-1050",n/a,Club,56.945919,24.10762
Paviljons Ziedoņdārzs,Active,https://www.facebook.com/paviljons.ziedondarzs,"Aleksandra Čaka iela 100, Latgales priekšpilsēta, Rīga, LV-1011",n/a,Cafe,56.957149,24.139975
Piens,Inactive,https://www.facebook.com/klubspiens,"A.Briāna iela 9a Riga, Latvia-LV1001",n/a,Bar,56.965498,24.130381
Pils,Active,https://www.facebook.com/Pilsbars,"Eduarda Smiļģa iela 35 Riga, Latvia-LV-1002",50,Bar,56.937535,24.076021
Provodņiks,Active,https://www.facebook.com/Provodniks/,"Aptiekas iela 19, Ziemeļu rajons, Rīga, LV-1005",n/a,Pop-up Venue,56.99745,24.114919
"Pūce, Klubs Naktī",Inactive,facebook.com/PuceKlubsNakti/,"Peldu iela 26/28, Centra rajons, Rīga, LV-1050",n/a,Club,56.945896,24.107569
Pulkvedim Neviens Neraksta,Inactive,https://www.facebook.com/pulkvedimneraksta,"Peldu iela 24, Centra rajons, Rīga, LV-1050",n/a,Club,56.946027,24.108006
Purčika Ezītis miglā,Active,https://www.facebook.com/purcikaezitis,"Dzelzavas iela 44b Riga, Latvia",n/a,"Cafe, Bar",56.958291,24.179877
Rapsodija Art Bar,Active,https://www.facebook.com/Rapsodija.Art.Bar,"Vaļņu iela 39, Centra rajons, Rīga, LV-1050",n/a,"Cafe, Bar",56.946907,24.113634
Republika,Inactive,https://www.facebook.com/bars.republika,"Mazā Pils iela 11 Riga, Latvia-LV-1050",150,Club,56.950385,24.103376
Riga Jazz Club,Inactive,https://www.facebook.com/rigajazzclub,"Palasta iela 10 Central District, Centra rajons, Rīga, LV-1050",50,Club,56.948082,24.104579
Rīgas cirks,Active,https://www.facebook.com/VSIARigascirks,"Merķeļa iela 4, Centra rajons, Rīga, LV-1050",n/a,Theatre,56.949417,24.119229
Rīgas Doms,Active,https://www.facebook.com/mansdoms,"Herdera laukums 6, Centra rajons, Rīga, LV-1050",n/a,Church,56.949074,24.104809
Rīgas Kongresu nams,Active,https://www.facebook.com/Kongresunams,"Krišjāņa Valdemāra iela 5, Centra rajons, Rīga, LV-1010",n/a,Concert Hall,56.955422,24.107003
Robert's Books,Active,https://www.facebook.com/robertsbooks,"Dzirnavu iela 51 Riga, Latvia-1010",150,Bookshop,56.956696,24.117352
Rocket Bean,Active,https://www.facebook.com/RocketBeanRoastery,"Dzirnavu iela 39, Centra rajons, Rīga, LV-1010",n/a,Cafe,56.957938,24.114456
Rocket Bean,Active,https://www.facebook.com/RocketBeanRoastery,"Miera iela 29/31, Centra rajons, Rīga, LV-1001",n/a,Cafe,56.963896,24.131865
Route 66,Inactive,https://www.facebook.com/route66riga,"Lāčplēša iela 101, Latgales priekšpilsēta, Rīga, LV-1011",50,Bar,56.947952,24.134587
Saint Luke Group,Active,https://www.facebook.com/SaintLukeGroup,Bārddziņu iela 2,50,Cultural Centre,56.939058,24.132062
Saulart,Inactive,https://www.facebook.com/SaulartCrew,"Kārļa Mīlenbaha iela 11, Latgales priekšpilsēta, Rīga, LV-1050",50,Cultural Centre,56.942021,24.121101
Serviss,Inactive,https://www.facebook.com/clubserviss,17A Krišjāņa Valdemāra iela,50,Cafe,56.956158,24.112405
Shot Cafe,Active,https://www.facebook.com/shotcafe,"Torņa iela 4, Centra rajons, Rīga, LV-1050",n/a,Bar,56.951458,24.108645
Trompete/Sidrērija,Inactive,https://www.facebook.com/sidrerija,"Peldu iela 24, Centra rajons, Rīga, LV-1050",n/a,Bar,56.946043,24.107985
Skapis,Active,https://www.facebook.com/skapis.riga,"Aristida Briāna iela 9a Riga, Latvia-LV-1001",n/a,Club,56.965247,24.130841
Spacedog,Inactive,https://www.facebook.com/klubsnaktipuces,"Peldu iela 26/28, Centra rajons, Rīga, LV-1050",n/a,Club,56.945971,24.107784
SPELET CONCERT HALL,Active,https://www.facebook.com/profile.php?id=61573824374189,"Brīvības iela 96a Riga, Latvia-LV-1001",n/a,Concert Hall,56.96025,24.132565
Spīķeri - radošais kvartāls,Active,https://www.facebook.com/spikeri,"Maskavas iela Riga, Latvia-1050",n/a,Open-air Venue,56.941965,24.115608
Spīķeru koncertzāle,Active,https://www.facebook.com/spikerukoncertzale,"Ģenerāļa Radziņa krastmala 3 Riga, Latvia-1050",250,Concert Hall,56.942121,24.114494
Sporta 2 kvartāls,Active,https://www.facebook.com/Sporta2kvartals,"Sporta iela 2, Vidzemes priekšpilsēta, Rīga, LV-1013",n/a,Cultural Quarter,56.962522,24.118653
St.Black,Active,https://www.facebook.com/StBlackRiga,"Dzirnavu iela 57A, Riga, Latvia",100,Restaurant,56.955934,24.11839
Taka,Inactive,facebook.com/takabars,"Miera iela 10, Centra rajons, Rīga, LV-1001",n/a,Bar,56.961236,24.130135
Tallinas pagalms,Active,https://www.facebook.com/Tallinasielaskvartals,"Tallinas iela 10 Riga, Latvia-1001",100,Cultural Quarter,56.963415,24.133154
Teātra Bārs,Active,https://www.facebook.com/TeatraBars,"Lāčplēša iela 26, Riga, Latvia, 1050",n/a,Bar,56.954457,24.12468
Teātris-klubs „Hamlets”,Active,facebook.com/teatrisHamlets,"Jāņa sēta 5, Centra rajons, Rīga, LV-1050",n/a,"Theatre, Club",56.94784,24.110689
Teritorija Club,Active,https://www.facebook.com/profile.php?id=61556494867946,"Kr. Barona 136 Riga, Latvia-LV3001",n/a,Club,56.96701545,24.15052677
The Botanist,Inactive,facebook.com/thebotanistriga,"Brīvības iela 37-1, Centra rajons, Rīga, LV-1010",n/a,Bar,56.95586233,24.11973791
Tims Mints,Active,https://www.facebook.com/TimsMints,"Jāņa sēta 5, Riga, Latvia",50,Bar,56.94854853,24.11060004
Totaldobže,Active,https://www.facebook.com/Totaldobze,"Viskaļu iela 36a, Vidzemes priekšpilsēta, Rīga, LV-1006",100,Cultual Centre,56.99333819,24.18805287
Tower,Active,facebook.com/tower.riga,"Brīvības gat. 214B, Vidzemes priekšpilsēta, Rīga, LV-1039",n/a,"Club, Concert Hall",56.97076278,24.16137225
Tu Jau Zini Kur,Inactive,https://www.facebook.com/tujauzinikur,"Tallinas iela 10 Riga, Latvia-1001",400,Concert Hall,56.9634996,24.1332025
Vagonu Hall,Active,https://www.facebook.com/vagonuhall,"Vagonu iela 19/21 Riga, Latvia-LV-1009",400,Cultural Centre,56.94998462,24.15102668
Valmiermuižas alus vēstniecības,Active,https://www.facebook.com/ValmiermuizaRiga,"A.Briāna iela 9a Riga, Latvia-LV-1001",n/a,Bar,56.96558969,24.13071225
VEF Kultūras pils,Active,https://www.facebook.com/vefkulturaspils,"Ropažu iela 2, Riga, Latvia",803,Cultural Centre,56.97465576,24.16602638
VEF kvartāls,Active,https://www.facebook.com/vefkvartals,"Ūnijas iela 8 k-7, Vidzemes priekšpilsēta, Rīga, LV-1084",400,Cultural Quarter,56.96858589,24.16427283
Vieta,Active,https://www.facebook.com/vietabar/,"Upes iela 4, Vidzemes priekšpilsēta, Rīga, LV-1013",n/a,Bar,56.97631297,24.14075717
Vinilbārs,Active,https://www.facebook.com/vinilbars,"Kalnciema iela 39 Riga, Latvia-LV-1046",n/a,Bar,56.94315538,24.0658451
Vunderbars,Inactive,https://www.facebook.com/profile.php?id=100063695456199,"Tallinas iela 73, Latgales priekšpilsēta, Rīga, LV-1009",n/a,Bar,56.95818334,24.14630399
Walters & Grapa,Active,https://www.facebook.com/waltersungrapa,"Miera iela 41 Riga, Latvia-LV-1001",70,Bar,56.9654068,24.132946
When Coffee Meets Whisky,Active,https://www.facebook.com/wcmw.bar,"Baznīcas iela 20/22 Riga, Latvia-LV-1010",n/a,Bar,56.95774692,24.1212737
Willa Teātris,Active,https://www.facebook.com/willateatris/,"Stabu iela 18C, Centra rajons, Rīga, LV-1011",n/a,Theatre,56.95724572,24.1250222
WONDERSALA,Active,https://www.facebook.com/WondersalaAndrejsala,"Andrejostas 17 Riga, Latvia-LV - 1045",n/a,Open-air Venue,56.9652294,24.09482793
Xiaomi Arēna,Active,https://www.facebook.com/arenariga,"Skanstes iela 21 Riga, Latvia-LV1013",14500,Concert Hall,56.96822171,24.12145156
Zapatista Baltica,Active,https://www.facebook.com/zapatistabaltics,"Brivibas 109, Riga, Latvia",30,Cafe,56.962427,24.13474897
Zebras,Active,facebook.com/barszebras,"Dzirnavu iela 104, Centra rajons, Rīga, LV-1050",n/a,Bar,56.94867875,24.12493254
Ziemeļu Enkurs,Inactive,https://www.facebook.com/ziemeluenkurs,"Matīsa iela 8, Centra rajons, Rīga, LV-1001",50,Bar,56.95880963,24.13029434
Zobens un Lemess,Active,https://www.facebook.com/ZobensUnLemessKrogs,"Aristida Briāna iela 10, Centra rajons, Rīga, LV-1001",100,"Bar, Open-air Venue",56.96560139,24.13074444
ZUNDA dārzs,Inactive,https://www.facebook.com/ZUNDAdarzs,"Durbes Iela 2, Kurzemes rajons, Rīga, LV-1048",n/a,"Pop-up Venue, Open-air Venue",56.95368243,24.07513864
Zuzeum,Active,https://www.facebook.com/Zuzeum,"Lāčplēša iela 101, Latgales priekšpilsēta, Rīga, LV-1011",1000,Art Gallery,56.94785776,24.13446971
